,family_size,annual_income,eating_habits,addiction_friend,addiction,medical_history,depressed,anxiety,happy_currently
26,1,1,1,2,2,1,0,0,0
60,1,1,1,1,2,0,0,1,1
2,1,2,1,2,2,0,0,1,0
51,1,1,1,0,0,0,0,0,1
71,1,2,1,2,2,1,0,1,1
76,1,2,1,3,2,0,0,0,1
16,1,0,1,2,2,0,1,1,1
66,0,2,1,0,2,0,0,0,1
56,0,0,2,2,2,1,0,1,1
48,0,2,1,2,2,0,0,0,1
54,0,1,1,2,2,0,0,0,1
95,1,0,1,1,2,1,1,1,0
98,1,2,1,2,2,0,0,1,1
13,1,1,1,2,2,0,1,1,0
7,1,2,1,2,2,0,0,1,0
30,0,2,1,0,2,0,1,0,0
22,1,0,1,3,2,0,0,0,1
24,1,2,0,2,2,1,0,1,1
33,1,2,1,2,2,0,0,0,1
8,0,2,1,2,2,0,0,0,1
43,0,1,1,2,2,0,0,0,1
